"chrom","window","MDS1","MDS2"
"NW_022145596.1",450,0.00423327542347005,0.00298188551308232
"NW_022145596.1",451,0.00531773886152129,0.000266829565577144
"NW_022145596.1",452,0.0185932390808055,0.00742484851194495
"NW_022145596.1",453,-0.00525082789627224,0.00614617971860092
"NW_022145596.1",454,-0.000607004556907971,-0.00586692403601943
"NW_022145596.1",455,-0.0012834370984514,-0.0019585101294268
"NW_022145596.1",456,-0.00877035742134606,0.00187982809400539
"NW_022145596.1",457,-0.00651359709704864,-0.0146763758859828
"NW_022145596.1",458,-0.00311130573235893,0.00135732244234542
"NW_022145596.1",459,-0.00685771517550422,-0.00472846791402228
"NW_022145596.1",460,-0.00660836753222043,0.000562084734739732
"NW_022145596.1",461,0.00732900012743075,0.000797581923857604
"NW_022145596.1",462,-0.00790975096248736,-0.0106824567582932
"NW_022145596.1",463,-0.00136470699790523,-0.00852131870793922
"NW_022145596.1",464,-0.00650636319591852,-0.00958789505899567
"NW_022145596.1",465,-0.00735029363498095,0.00644352743034435
"NW_022145596.1",466,0.000955373749998316,-0.00669030393569331
"NW_022145596.1",467,-0.00252046870122702,-0.00175447921125565
"NW_022145596.1",468,-0.000560094430181159,-0.0338256158545168
"NW_022145596.1",469,-0.000590419294665796,-0.0250938830103544
"NW_022145596.1",470,-0.00399691978022495,0.00353638493091346
"NW_022145596.1",471,-0.0059932690859896,-0.00161511877751523
"NW_022145596.1",472,0.00466727344134716,-0.00324659577169718
"NW_022145596.1",473,-0.00720092161225197,0.00211685610000372
"NW_022145596.1",474,-0.00620425134531884,-0.0157208498524374
"NW_022145596.1",475,-0.00989865085239234,-0.0103386771731395
"NW_022145596.1",476,-0.00806054172378391,0.00729871612784327
"NW_022145596.1",477,-0.00880884369469736,-0.0065522930263445
"NW_022145596.1",478,-0.00384271102067438,0.00426262119839781
"NW_022145596.1",479,-0.00724445945304607,0.00401981545283019
"NW_022145596.1",480,0.0137327557275191,-0.000712842622351741
"NW_022145596.1",481,0.0106987497841862,0.00412415602860303
"NW_022145596.1",482,-0.00749412025849641,0.0016253073947335
"NW_022145596.1",483,-0.00180440837274859,-0.00361258146749213
"NW_022145596.1",484,0.010410398522818,-0.0157282793398256
"NW_022145596.1",485,-0.00708571718248473,0.00780447291855984
"NW_022145596.1",486,-0.00455785366726844,0.00310330090733675
"NW_022145596.1",487,-0.00292324255039784,-0.0120211176534019
"NW_022145596.1",488,-0.00245268012722782,-0.000777454341111735
"NW_022145596.1",489,0.0114006905375063,0.000288737673381224
"NW_022145596.1",490,0.000255403220471641,-0.00414075072846807
"NW_022145596.1",491,-0.00935353220251596,0.00244976730933113
"NW_022145596.1",492,0.00645692222734415,0.00647972504599648
"NW_022145596.1",493,0.0157664921855642,0.00461573603031539
"NW_022145596.1",494,0.0261866501747332,0.00362571977956867
"NW_022145596.1",495,0.00104849812131393,0.00786077235534799
"NW_022145596.1",496,-0.00564633458170834,-0.00849538641544964
"NW_022145596.1",497,0.0121367614654373,-0.000907508516666689
"NW_022145596.1",498,-0.00847821922184212,0.00217569252399033
"NW_022145596.1",499,-0.0068874138493189,-0.0259557960683432
"NW_022145596.1",500,-0.00846911200665102,0.000464213208876203
"NW_022145596.1",501,-0.00154240643670053,0.00326864424673904
"NW_022145596.1",502,-0.00682324142674033,0.00552050171188242
"NW_022145596.1",503,-0.00493761897918832,0.00373227211083485
"NW_022145596.1",504,0.00136446051189215,0.00252356503126313
"NW_022145596.1",505,-0.00701490801651689,0.000974280228190986
"NW_022145596.1",506,-0.00865686222520169,0.00706679873537651
"NW_022145596.1",507,-0.0050378273887645,-0.01293553447332
"NW_022145596.1",508,-0.00649557161419355,-0.000460083310355058
"NW_022145596.1",509,-0.000726276729694639,0.0020474622703312
"NW_022145596.1",510,-0.00945512165385918,0.00233201634786697
"NW_022145596.1",511,0.00373408203063589,0.00225969698476444
"NW_022145596.1",512,-0.00404074371026921,0.00221303601428844
"NW_022145596.1",513,-0.00747755741046698,-0.00789586679645165
"NW_022145596.1",514,-0.00024944768576108,-0.0193471264094009
"NW_022145596.1",515,0.00905775334653772,0.00441768679197827
"NW_022145596.1",516,0.0136669497796187,-0.00770109829498764
"NW_022145596.1",517,-0.00255889549508961,0.00688419294235287
"NW_022145596.1",518,0.00458500841349593,-0.00127939695389933
"NW_022145596.1",519,-0.00897405459954022,0.00811640217124868
"NW_022145596.1",520,-0.00977378671174486,-0.0073863955429134
"NW_022145596.1",521,-0.00332447546032751,0.000493380646436739
"NW_022145596.1",522,-0.00540429339895048,-0.00104107989472864
"NW_022145596.1",523,-0.00414519097761043,-0.00384308412717615
"NW_022145596.1",524,-0.00450478448457423,0.020890563199566
"NW_022145596.1",525,0.00673620236477283,0.00735472364253193
"NW_022145596.1",526,-0.00550097860470817,0.00985863574656219
"NW_022145596.1",527,-0.00240009896179412,0.0115676795425804
"NW_022145596.1",528,0.00320696890846448,-0.00173060617045823
"NW_022145596.1",529,0.016617275181193,-0.00198012478355025
"NW_022145596.1",530,0.0186024352716662,-0.00591650932552949
"NW_022145596.1",531,0.00515081467247867,-0.0158315847375377
"NW_022145596.1",532,-0.00545164317524472,0.00480576445899783
"NW_022145596.1",533,-0.00768474902373982,0.00879102889994238
"NW_022145596.1",534,-0.00320651264398228,0.00819202580003655
"NW_022145596.1",535,-0.00384536113517543,0.00866428526570441
"NW_022145596.1",536,-0.00318573764659429,0.000277723270076051
"NW_022145596.1",537,-0.00942909418977184,0.00654625924117741
"NW_022145596.1",538,-0.00383185122482133,0.0102364739837726
"NW_022145596.1",539,-0.00565885797697053,-0.00486878469166269
"NW_022145596.1",540,-0.00612458091173267,0.00330802547447664
"NW_022145596.1",541,0.00865708113778666,-0.000473695491354953
"NW_022145596.1",542,-0.00506897276232491,0.00418228659475781
"NW_022145596.1",543,-0.00710177570991134,-0.00454016622894066
"NW_022145596.1",544,-0.000571534697943607,0.00965330184687357
"NW_022145596.1",545,0.020161444075945,0.00505944485754033
"NW_022145596.1",546,-0.00300724346835545,0.00253709440664874
"NW_022145596.1",547,-0.00579035185257038,0.00804191543596898
"NW_022145596.1",548,-0.00615581105166525,0.0106921558568527
"NW_022145596.1",549,-0.00265297483098193,-0.0403189463498719
"NW_022145596.1",550,-0.00441048573071214,-0.00785126558648903
"NW_022145596.1",551,-0.00176193513686073,0.00586220463334265
"NW_022145596.1",552,-0.000309938296912666,-0.0144879657810715
"NW_022145596.1",553,-0.00855603436583361,-0.00620045963663838
"NW_022145596.1",554,0.00224851048024613,0.0162140302045124
"NW_022145596.1",555,0.0011641863393271,0.0073758482891172
"NW_022145596.1",556,-0.00501296174468749,0.00477984915277797
"NW_022145596.1",557,0.00971546563367065,0.00518430813794264
"NW_022145596.1",558,0.0113388363342918,-0.010267430470214
"NW_022145596.1",559,-0.00267613258288678,0.00330502773602875
"NW_022145596.1",560,-0.00725411877353505,0.000308882043786481
"NW_022145596.1",561,-0.00644897971475725,0.00963425172567357
"NW_022145596.1",562,0.00412809367759662,0.00629464283378289
"NW_022145596.1",563,-0.00260665194062456,-0.00645956931611104
"NW_022145596.1",564,7.78672174361553e-05,0.000216833308030816
"NW_022145596.1",565,-0.00666647686268365,-0.00658381739540054
"NW_022145596.1",566,-0.0085509059497655,0.00279924674874805
"NW_022145596.1",567,-0.00757201874168795,-0.00260787509254214
"NW_022145596.1",568,0.0057245802279769,-0.00282078406327977
"NW_022145596.1",569,0.0100445390503062,0.00893550471156463
"NW_022145596.1",570,0.0170461310510196,0.00805683854515268
"NW_022145596.1",571,-0.00555765955624915,0.00414669300336369
"NW_022145596.1",572,-0.00584082285745143,-0.00411332961410469
"NW_022145596.1",573,0.00789755839759954,0.0112601834105754
"NW_022145596.1",574,-0.00883759631727549,0.0150224796190602
"NW_022145596.1",575,0.00723550999928339,0.00445558028965593
"NW_022145596.1",576,-0.00487255595563622,-0.00970507502459258
"NW_022145596.1",577,-0.00165142081596281,0.00680136902165571
"NW_022145596.1",578,-0.0105604386869605,0.0105827295250208
"NW_022145596.1",579,0.00387424732891984,0.00227949901806413
"NW_022145596.1",580,-0.00453716194905429,0.00830360135952573
"NW_022145596.1",581,-0.00101867842502323,-0.00305328387482412
"NW_022145596.1",582,-0.00793511703988144,-0.00151808296697876
"NW_022145596.1",583,0.000876316078142213,0.00595172079216106
"NW_022145596.1",584,-0.00833165769001327,0.00254154518045846
"NW_022145596.1",585,-0.0019047221533923,-0.00585931629543713
"NW_022145596.1",586,-0.00341163991989724,0.0126659462834192
"NW_022145596.1",587,-0.00691208445854106,-0.0072073504826016
"NW_022145596.1",588,0.00151770522249349,0.00737382670784925
"NW_022145596.1",589,-0.00927980786263259,-0.00171263489569012
"NW_022145596.1",590,-0.00167448285173035,0.00846149879766825
"NW_022145596.1",591,-0.0056945856829662,0.0042055607176681
"NW_022145596.1",592,0.00496447240725733,0.00464314468354302
"NW_022145596.1",593,-0.00781506052847829,-0.00696183031433252
"NW_022145596.1",594,-0.00617112710404758,-0.000528662835481474
"NW_022145596.1",595,-0.00449531878694684,0.00248386326897822
"NW_022145596.1",596,-0.00441109250418817,0.000259228141896043
"NW_022145596.1",597,0.0170082166567823,-0.00446320775980225
"NW_022145596.1",598,-0.00315210588204206,0.00253791734317273
"NW_022145596.1",599,0.00522150842714101,-0.00490243411837391
"NW_022145596.1",600,-0.00966150741173873,0.00597755216946967
"NW_022145596.1",601,-0.00491873274572455,0.0123025342356834
"NW_022145596.1",602,-0.00670809229373575,-0.00910354051497245
"NW_022145596.1",603,-0.00111237202306667,-0.0106829644093696
"NW_022145596.1",604,-0.0102682285000216,0.00604997591140712
"NW_022145596.1",605,0.00111761084224403,-0.0253681830329974
"NW_022145596.1",606,-0.00626304379959546,-0.0114643778104723
"NW_022145596.1",607,-0.0042409785474741,-0.00303831292846549
"NW_022145596.1",608,-0.00609516892232241,0.00696050096657745
"NW_022145596.1",609,0.00703735962712066,0.0117643215495084
"NW_022145596.1",610,-0.010245247535411,0.00129459663037177
"NW_022145596.1",611,-0.000958546348728977,0.00868297901145811
"NW_022145596.1",612,0.00081754279260396,0.00423893460304573
"NW_022145596.1",613,-0.000169963851091976,-0.0121133980135259
"NW_022145596.1",614,-0.00821688971758264,0.00794258945456994
"NW_022145596.1",615,-0.00264763295617808,-0.0313294708924771
"NW_022145596.1",616,-0.007687520361386,-0.00502738254023079
"NW_022145596.1",617,-0.00832318636831067,0.000622673150373565
"NW_022145596.1",618,0.0117141684717674,-0.00576768779763582
"NW_022145596.1",619,-0.00700957319410068,-0.0302106435086783
"NW_022145596.1",620,-0.00916625401337016,-0.00177124765606747
"NW_022145596.1",621,-0.00213505552141832,0.00012572973772632
"NW_022145596.1",622,-0.00794217544899136,-0.00608066253991168
"NW_022145596.1",623,0.0130504453517538,0.000635219797643595
"NW_022145596.1",624,-0.00565251152713264,-0.00621520976269392
"NW_022145596.1",625,0.0399893455793055,0.00308309515983175
"NW_022145596.1",626,-0.011030828225068,0.000522373419836601
"NW_022145596.1",627,-0.00950507934386283,0.00432046238430337
"NW_022145596.1",628,-0.00314062829280268,0.00342749959730094
"NW_022145596.1",629,-0.00768208757788711,0.00785498293916723
"NW_022145596.1",630,0.0118611781016778,0.00923937030732676
"NW_022145596.1",631,-0.00414094782912975,-0.00258622104800353
"NW_022145596.1",632,-0.0103273555458547,-0.00278203525672446
"NW_022145596.1",633,-0.00357589547190634,0.000642884227187009
"NW_022145596.1",634,-0.00824536662228669,-0.0104768091022555
"NW_022145596.1",635,-0.00615868365459731,-0.00331956269376391
"NW_022145596.1",636,-0.00636018881161774,-0.0478057862224265
"NW_022145596.1",637,-0.00571936488111171,-0.0146036805108804
"NW_022145596.1",638,0.00105134348529216,0.00570169722829235
"NW_022145596.1",639,0.0263806942573588,0.0137236152118372
"NW_022145596.1",640,-0.0101678724721556,0.00317836573993548
"NW_022145596.1",641,-0.00785355879894535,0.00761600084165839
"NW_022145596.1",642,-0.00718043639599395,-0.00215694982752439
"NW_022145596.1",643,-0.0081725442232365,-0.00435441366903456
"NW_022145596.1",644,-0.00283909180985327,-0.00173677897555235
"NW_022145596.1",645,-0.00642744070724162,0.0025505951933142
"NW_022145596.1",646,0.0116960097904971,-0.000843705889806298
"NW_022145596.1",647,-0.00595376724831965,0.00378640282330313
"NW_022145596.1",648,-0.01003083442397,0.0027789147509069
"NW_022145596.1",649,-0.00267927299710901,-0.0139920082133068
"NW_022145596.1",650,-0.00459894938624276,-0.00745483382216157
"NW_022145596.1",651,-0.0054369855712393,-0.00811845496179122
"NW_022145596.1",652,-0.00773111717521842,-0.0304104391478709
"NW_022145596.1",653,-0.00556899535372175,0.00406503214725565
"NW_022145596.1",654,-0.00603432635051365,0.0105932225698168
"NW_022145596.1",655,-0.00779505017056219,0.0046044833722493
"NW_022145596.1",656,-0.00827352658732061,0.000814026413125247
"NW_022145596.1",657,-0.00126056874447872,0.00654035942101166
"NW_022145596.1",658,-0.000977917148454636,0.00687364493729419
"NW_022145596.1",659,0.00539504940080882,0.000305518234988292
"NW_022145596.1",660,-0.00587757809017453,0.0093735197849227
"NW_022145596.1",661,-0.00842172173674061,0.01109669856543
"NW_022145596.1",662,-0.00880877342078983,0.000108124485656508
"NW_022145596.1",663,0.0131109254101093,-0.00084086039557954
"NW_022145596.1",664,-0.00526591414049461,0.00890597329291652
"NW_022145596.1",665,-0.00368114249302666,0.00696841767964627
"NW_022145596.1",666,-0.00400768861366114,0.00584298699192628
"NW_022145596.1",667,-0.0103976981556254,-0.00334904456022481
"NW_022145596.1",668,-0.00542987349211316,-0.00310386464303834
"NW_022145596.1",669,-0.00614692235582336,-0.027967465246359
"NW_022145596.1",670,-0.00621874599925125,0.00477416338577744
"NW_022145596.1",671,-0.00891857672264907,0.0065526630938757
"NW_022145596.1",672,-0.000469320636741096,-0.00271797378829473
"NW_022145596.1",673,-0.00626772262330215,0.00616502534831205
"NW_022145596.1",674,-0.00273422484013714,0.00478308768639722
"NW_022145596.1",675,0.00775391211660829,0.00863076701780833
"NW_022145596.1",676,0.000934189900429283,0.00558087038961059
"NW_022145596.1",677,0.0108711900091754,0.00769054877126412
"NW_022145596.1",678,-0.00884332639281986,-0.00175413247647411
"NW_022145596.1",679,-0.00723886658517264,0.00649484671845725
"NW_022145596.1",680,-0.00604899541602867,-0.0041019838608859
"NW_022145596.1",681,-0.00161273002993459,0.00976172032475813
"NW_022145596.1",682,-0.00837968303848826,-0.0146877716665914
"NW_022145596.1",683,-0.0087768938019037,-0.0081524782656062
"NW_022145596.1",684,-0.00301402001207953,-0.00115911772638212
"NW_022145596.1",685,-0.000374697613495671,-0.00113792162374594
"NW_022145596.1",686,-0.0030197076064516,-0.00345693630230798
"NW_022145596.1",687,-0.0071472718175569,0.000251041758058734
"NW_022145596.1",688,0.000383569953178838,-0.000973641460437562
"NW_022145596.1",689,-0.00336281277547703,0.00731301410736442
"NW_022145596.1",690,0.00927369444429821,-0.021232616341171
"NW_022145596.1",691,-0.00266122109485182,-0.00991632885424083
"NW_022145596.1",692,-0.00792658504299133,-0.00126558477251691
"NW_022145596.1",693,0.00908624925172845,-0.00982407794516636
"NW_022145596.1",694,-0.00933049178715038,-0.000746922631095235
"NW_022145596.1",695,-0.0065695329571419,-0.00461312589607874
"NW_022145596.1",696,-0.00748385682869239,0.000349304111398856
"NW_022145596.1",697,-0.00720848933849151,0.0145132339808759
"NW_022145596.1",698,-0.00401621795828289,-0.0101000537493887
"NW_022145596.1",699,0.00936765378494517,0.000633935708486214
"NW_022145596.1",700,-0.00747620173298695,-0.00180714879045415
"NW_022145596.1",701,-0.00715553848344374,0.0177043999622783
"NW_022145596.1",702,-0.0049476604085445,0.00537632441608697
"NW_022145596.1",703,-0.00429523361936815,0.00919438289988113
"NW_022145596.1",704,-0.00940287296722287,0.0170856013339375
"NW_022145596.1",705,-0.00555015850553294,-0.000708438183020133
"NW_022145596.1",706,-0.0106668285049108,0.00937523958425248
"NW_022145596.1",707,-0.0090774182428001,0.013312963743737
"NW_022145596.1",708,-0.00224737627124031,0.0102255537000748
"NW_022145596.1",709,-0.0064246564348486,0.00415654999050238
"NW_022145596.1",710,-0.00605341061258399,-0.00223343173181899
"NW_022145596.1",711,-0.00730178239132438,0.00154911313110556
"NW_022145596.1",712,-0.00640508659592388,0.00325275597112152
"NW_022145596.1",713,-0.00464012126000118,0.00442261908634737
"NW_022145596.1",714,-0.0107857341336773,0.00479056374249112
"NW_022145596.1",715,-0.00896842666853461,0.0129414956365572
"NW_022145596.1",716,-0.00411998617689467,0.00775651788180259
"NW_022145596.1",717,-0.0105239401332262,0.00633323583840919
"NW_022145596.1",718,0.00466853909074835,0.00492224791201183
"NW_022145596.1",719,-0.00283218728010067,0.00491662605384615
"NW_022145596.1",720,-0.00305233821041599,0.00619323027920664
"NW_022145596.1",721,0.0144839165108724,-0.00227629075800864
"NW_022145596.1",722,0.00118994966573668,0.00231224651021888
"NW_022145596.1",723,0.00883322020867736,-0.0181853804280978
"NW_022145596.1",724,-0.00421390865203956,-0.00271739546447155
"NW_022145596.1",725,-0.00906325319943615,-0.0037077145016804
"NW_022145596.1",726,-0.00703507642150199,0.00900079946211174
"NW_022145596.1",727,-0.00571120275604361,0.00934556277222786
"NW_022145596.1",728,-0.00472123101181906,-0.0327034809695833
"NW_022145596.1",729,-0.00870680543091337,0.0129219413703028
"NW_022145596.1",730,-0.00844404018166098,0.00771128254457778
"NW_022145596.1",731,-0.00401911362592819,0.00495395158170906
